Termo;Definição
Suicídio;Ato de causar a própria morte de forma intencional.
Tentativa;Ação que tem por fim pôr em execução um projeto ou uma ideia
Altura;"Lugar elevado; eminência, monte"
Arma de Fogo;Arma capaz de disparar um ou mais projéteis em alta velocidade através de uma ação de expansão de gases.
Arma Branca;Artefato cortante ou perfurante, cuja lâmina tenha mais de 10 (dez) centímetros de comprimento.
Produtos Químicos;Substâncias que possuem composição química definida e são obtidos através de processos industriais
Envenenamento ou intoxicação aguda;Ato em que uma pessoa inala, entra em contato direto com a pele ou ingere alguma substância tóxica.
Atendimento Pré Hospitalar-APH;Aquele primeiro atendimento emergencial que ocorre geralmente fora do ambiente hospitalar.
Vítima;Qualquer pessoa natural que tenha sofrido danos físicos, emocionais
Abordagem Técnica;Ato de convencimento onde o profissional usa argumento e comunicação para sanar a problemática
Abordagem Tática;Ato físico em que os profissionais utilizam de técnicas para impedir a conclusão do ato.  
