CIDADE;REFERÊNCIA;TELEFONE;ENDEREÇO;LATITUDE;LONGITUDE
Alta Floresta;CAPS; (66) 3903-1169;https://abrir.link/QMKEW;-9.887.122.045.764.500;-560.885.993.741.979
Barra do Bugres;CAPS;(65) 3361-2832;https://abrir.link/IDkpA;"15º07'11.6""";"57º19'36.4"""
Barra do Garças;Dr. Julio Strubing Muller Neto;(66) 3401-8537;https://abrir.link/cqTzo;"15º89'32.5""";"52º26'23.8"""
Cáceres;CAPS;(65) 3223-0863;https://www.google.com/maps/place/Centro+de+Aten%C3%A7%C3%A3o+Psicossocial+(CAPS)/@-16.0596295,-57.6767595,172a,35y,86.25h,45t/data=!3m1!1e3!4m10!1m2!2m1!1scaps+caceres!3m6!1s0x939aff88b86b1811:0x57b0946a57d514f0!8m2!3d-16.060481!4d-57.6767014!15sCgxjYXBzIGNhY2VyZXNaDiIMY2FwcyBjYWNlcmVzkgEIaG9zcGl0YWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTlJhRkJtV0RsblJSQULgAQA!16s%2Fg%2F1ptyzldm8?entry=ttu;"16º06'04.0""";"57º67'73.9"""
Campo Verde;CAPS;(66) 3419-3744;https://www.google.com/maps/place/Caps/@-15.5460044,-55.1597166,17z/data=!3m1!4b1!4m6!3m5!1s0x937635918bbbd081:0xf9c6f77db4a2053d!8m2!3d-15.5460044!4d-55.1571417!16s%2Fg%2F11gk8v9_q4?entry=ttu;"15º54'59.1""";"55º15'74.6"""
Confresa;CAPS;(66) 9996-7111;https://www.google.com/maps/place/CAPS+(+centro+de+assist%C3%AAncia+psicossocial)/@-10.6456777,-51.5730065,19z/data=!4m7!3m6!1s0x931a0980ecd9bc97:0x974a5bd70aad2f6e!4b1!8m2!3d-10.6455611!4d-51.5726181!16s%2Fg%2F11sk4vhpz7?entry=ttu;"10º64'55.4""";"51º57'24.6"""
Cuiabá;CAPS Dr. Julio Strubing Muller Neto;(65) 3025-7463;https://maps.app.goo.gl/VKgjhajjnZpnx27q7;"15º56'17.3""";"56º03'01.2"""
Cuiabá;CAPSad Adolescer (Infanto-Juvenil);(65) 3671-1322;https://maps.app.goo.gl/RZLfNnySHop8xTqw7;"15º62'44.9""";"56º06'80.9"""
Cuiabá;CAPSad Adauto Botelho;(65) 3661-1817 ;https://maps.app.goo.gl/uBbLMXZ6jU2LjF368;"15º63'37.7""";"56º05'91.7"""
Cuiabá;CAPSI Infanto Juvenil;(65) 3661-7226;https://abrir.link/duYfM;"15º63'32.9""";"56º06'16.5"""
Cuiabá;CAPS II Verdão;(65) 3617-1250;https://abrir.link/ytwLk;"15º59'70.2""";"56º10'19.7"""
Diamantino;CAPS;(65)3336-1047;https://abrir.link/AAHoM;"14º40.90.9""";"56º44'99.8"""
Guarantã do Norte;CAPS;(66) 3552-5142;https://maps.app.goo.gl/FNTQfHgmirraofSa7?g_st=ic;"9°57'04.4""";54°54'23.0
Jaciara;CAPS;(66) 3461-5089 ;https://maps.app.goo.gl/jnSqGvEaPb6rcxWo6?g_st=iw;"15º95'81.1""";"54º97'04.4"""
Juara;CAPS; (66) 3556-5011;https://maps.app.goo.gl/iAKzUP1u5Pb5wCBS6?g_st=ic;"11°15'44.0""";"57°30'38.1"""
Lucas do Rio Verde;CAPS;(65) 3549-4481;https://maps.app.goo.gl/1jqim9ZmFzeB1nG2A?g_st=ic;"13°04'18.1""";"55°54'42.1"""
Nova Xavantina;CAPS;(66) 3438-3040;https://abrir.link/SDlAW;"14º66'14.6""";"52º35'40.7"""
Peixoto de Azevedo;CAPS;(66) 3575-3402 ;https://abrir.link/UqgjM;"10º23'65.5""";"54º99'26.3"""
Poconé;CAPS;(65) 3345-3020;https://abrir.link/RpwPY;"16º25'99.7""";"56º62'75.5"""
Pontes e Lacerda;CAPS;(65) 3266-3646;https://maps.app.goo.gl/r8ndYRLBR5rGRDRW8;"15°14'19.2""";"59°20'02.8"""
Primavera do Leste;CAPS;(66) 3498-8213;https://maps.app.goo.gl/JxRUqmvebYJFKdg88?g_st=aw;"15º54'26.3""";"54º30'05.7"""
Rondonópolis;CAPS;(66) 3411-5025;https://maps.app.goo.gl/VtCP7Kn9MhHqSGMz8;"6°27'32.2""";"54°38'32.1"""
Rondonópolis;CAPS;(66) 3426-6003;https://maps.app.goo.gl/spqvgxJw3VS5wdsa8;"16°27'12.9"" ";"54°39'08.2"" "
Rondonópolis;CAPS;(66) 3411-5063;https://www.google.com.br/maps/place/Av.+Mal.+Dutra,+2095+-+Vila+Santo+Antonio,+Rondon%C3%B3polis+-+MT,+78700-082/@-16.4634309,-54.6361722,15z/data=!3m1!4b1!4m6!3m5!1s0x9379c86c7637b0ed:0xd9951bf511cd79f1!8m2!3d-16.4634517!4d-54.6258724!16s%2Fg%2F11jsjm1367?entry=ttu;"16º46'34.3""";"54º63'61.7"""
São José dos IV Marcos;CAPS;(65) 3251-1723 ;https://www.google.com.br/maps/place/R.+Quinze+de+Junho+-+Jardim+das+Oliveiras+I,+S%C3%A3o+Jos%C3%A9+dos+Quatro+Marcos+-+MT,+78285-000/@-15.6250761,-58.1925286,15z/data=!3m1!4b1!4m6!3m5!1s0x939a1ab43d9ef00f:0xa27816ec81e53927!8m2!3d-15.625097!4d-58.1822288!16s%2Fg%2F1ymwb_13k?entry=ttu;"15º62'50.9""";"58º19'25.2"""
Sinop;CAPS;(66) 3531-1872;https://www.google.com.br/maps/place/Av.+das+Sibipirunas,+5872+-+Jardim+Primaveras,+Sinop+-+MT,+78550-410/@-11.8353475,-55.5065866,15z/data=!3m1!4b1!4m5!3m4!1s0x93a7800bf33d4815:0x2ab4558a1f50c5f3!8m2!3d-11.8353687!4d-55.4962868?entry=ttu;"11º83'53.6""";"55º49'62.8"""
Sorriso;CAPS;(66) 3907-5532;https://www.google.com.br/maps/@-12.5427817,-55.7123236,3a,75y,32.03h,90t/data=!3m6!1e1!3m4!1s7lgYK5hgNPpMs0hMj4tdFQ!2e0!7i16384!8i8192?coh=205409&entry=ttu;"12º54'27.8""";"55º71'23.2"""
Tangará da Serra;CAPS;(65) 3326-4450;https://abrir.link/BeFXo;"14º61'80.9""";"57º49'15.0"""
Várzea Grande;CAPS;(65) 3688-3045;https://abrir.link/Zvtkw;"15º64'95.5""";"56º13'44.6"""
Várzea Grande;CAPS;(66) 3688-3620;https://abrir.link/EkBLA;"15º65'56.3""";"56º13'70.8"""
Vila Rica;CAPS Drª. Ângela Lopes Sander;(66) 3554-1075;https://abrir.link/iYoRs;"10º01'27.6""";"51º11'40.5"""
